0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19050000000000	2.38100000000000	2.38100000000000	2.38100000000000	2.38100000000000	2.38100000000000	2.38100000000000	2.38100000000000	2.38100000000000	2.38100000000000	1.19050000000000	0	0	0	0	0	0	0	1.19050000000000	2.38100000000000	26.1905000000000	50	50	50	26.1905000000000	2.38100000000000	1.19050000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38100000000000	4.76200000000000	4.76200000000000	4.76200000000000	4.76200000000000	4.76200000000000	4.76200000000000	4.76200000000000	4.76200000000000	4.76200000000000	2.38100000000000	0	0	0	0	0	0	0	2.38100000000000	4.76200000000000	52.3810000000000	100	100	100	52.3810000000000	4.76200000000000	2.38100000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226750000000000	0.453500000000000	25.2267500000000	50	50	50	51.1905000000000	52.3810000000000	52.3810000000000	52.3810000000000	52.3810000000000	52.3810000000000	52.3810000000000	52.3810000000000	52.3810000000000	52.3810000000000	51.1905000000000	50	36.9047500000000	23.8095000000000	11.9047500000000	0	25	50	51.1905000000000	52.3810000000000	76.1905000000000	100	100	100	76.1905000000000	52.3810000000000	51.1905000000000	50	27.3810000000000	4.76200000000000	2.38100000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.453500000000000	0.907000000000000	50.4535000000000	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	73.8095000000000	47.6190000000000	23.8095000000000	0	50	100	100	100	100	100	100	100	100	100	100	100	54.7620000000000	9.52400000000000	4.76200000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	50	50.2267500000000	50.4535000000000	75.2267500000000	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	75.6802500000000	51.3605000000000	50.6802500000000	50	75	100	100	100	100	100	100	100	96.7857500000000	93.5715000000000	96.7857500000000	100	77.3810000000000	54.7620000000000	31.9727500000000	9.18350000000000	4.59175000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	77.5510000000000	55.1020000000000	77.5510000000000	100	100	100	100	100	100	100	100	100	93.5715000000000	87.1430000000000	93.5715000000000	100	100	100	59.1835000000000	18.3670000000000	9.18350000000000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	50	75	100	100	100	100	100	100	100	94.6427500000000	89.2855000000000	72.1427500000000	55	55	55	55	55	77.5000000000000	100	100	100	88.7755000000000	77.5510000000000	88.7755000000000	100	100	100	100	100	100	100	96.7347500000000	93.4695000000000	71.0205000000000	48.5715000000000	71.0715000000000	93.5715000000000	96.7857500000000	100	79.5917500000000	59.1835000000000	54.5917500000000	50	50	50	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	100	100	100	100	100	100	100	100	100	89.2855000000000	78.5710000000000	44.2855000000000	10	10	10	10	10	55	100	100	100	100	100	100	100	100	100	100	100	100	100	93.4695000000000	86.9390000000000	48.4695000000000	10	48.5715000000000	87.1430000000000	93.5715000000000	100	100	100	100	100	100	100	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
